Uploaded,System,CPU Details,Frequency_MHz,Cores,Platform,User,Single-Core Score,Multi-Core Score,Result URL,Schema
"Nov 06, 2025",Xiaomi 25060RK16C,ARM ARMv8 2400 MHz (8 cores),2400.0,8,Android,,2648,8121,/v6/cpu/14887318,v6
"Nov 06, 2025","Micro-Star International Co., Ltd. MS-7C37",AMD Ryzen 7 3700X 3600 MHz (8 cores),3600.0,8,Windows,,1740,7798,/v6/cpu/14887317,v6
"Nov 06, 2025","iPhone18,2",ARM 4252 MHz (6 cores),4252.0,6,iOS,,3879,10071,/v6/cpu/14887316,v6
"Nov 06, 2025",QEMU KVM Virtual Machine,ARM ARMv8 0 MHz (4 cores),0.0,4,Linux,,1117,3777,/v6/cpu/14887315,v6
"Nov 06, 2025",iPhone 13 mini,Apple A15 Bionic 3230 MHz (6 cores),3230.0,6,iOS,,2296,4942,/v6/cpu/14887314,v6
"Nov 06, 2025 ranganaplus",Mac mini (2024),Apple M4 4412 MHz (10 cores),4412.0,10,macOS,ranganaplus,3870,14798,/v6/cpu/14887313,v6
"Nov 06, 2025",LG G8 ThinQ,Qualcomm Qualcomm 1785 MHz (8 cores),1785.0,8,Android,,898,2666,/v6/cpu/14887312,v6
"Nov 06, 2025",iMac Pro (Late 2017),Intel Xeon W-2140B 3200 MHz (8 cores),3200.0,8,macOS,,1297,7544,/v6/cpu/14887311,v6
"Nov 06, 2025",Xiaomi 2509FPN0BC,Qualcomm ARMv8 3628 MHz (8 cores),3628.0,8,Android,,3224,8563,/v6/cpu/14887310,v6
"Nov 06, 2025",ASUSTeK COMPUTER INC. Vivobook_ASUSLaptop K3605VC_K3605VC,Intel Core i5-13420H 2100 MHz (8 cores),2100.0,8,Windows,,1320,6671,/v6/cpu/14887309,v6
"Nov 06, 2025 novot",Standard Hardware (novotgamehosting.com),AMD Ryzen 7 5825U 4546 MHz (8 cores),4546.0,8,Linux,novot,1789,8368,/v6/cpu/14887308,v6
"Nov 06, 2025",iPhone 12 Pro,Apple A14 Bionic 2990 MHz (6 cores),2990.0,6,iOS,,2128,4965,/v6/cpu/14887307,v6
"Nov 06, 2025",iMac (27-inch Retina Early 2019),Intel Core i9-9900K 3600 MHz (8 cores),3600.0,8,macOS,,1631,7828,/v6/cpu/14887306,v6
"Nov 06, 2025",N/A,AMD EPYC 1999 MHz (4 cores),1999.0,4,Linux,,1043,3085,/v6/cpu/14887305,v6
"Nov 06, 2025",realme RMX6699,Qualcomm ARMv8 3532 MHz (8 cores),3532.0,8,Android,,2865,8788,/v6/cpu/14887304,v6
"Nov 06, 2025",iPhone SE (3rd generation),Apple A15 Bionic 3230 MHz (6 cores),3230.0,6,iOS,,2140,5678,/v6/cpu/14887303,v6
"Nov 06, 2025",samsung SM-S936B,Qualcomm ARMv8 3532 MHz (8 cores),3532.0,8,Android,,2908,9334,/v6/cpu/14887302,v6
"Nov 06, 2025",iPhone 15 Pro,Apple A17 Pro 3780 MHz (6 cores),3780.0,6,iOS,,2806,7197,/v6/cpu/14887301,v6
"Nov 06, 2025","QEMU Standard PC (i440FX + PIIX, 1996)",AMD EPYC 7J13 2445 MHz (1 cores),2445.0,1,Linux,,530,281,/v6/cpu/14887300,v6
"Nov 06, 2025",ASUSTeK COMPUTER INC. ROG Strix SCAR 18 G835LX_G835LX,Intel Core Ultra 9 275HX 2700 MHz (24 cores),2700.0,24,Windows,,3026,15061,/v6/cpu/14887299,v6
"Nov 06, 2025","iPhone18,2",ARM 4258 MHz (6 cores),4258.0,6,iOS,,3812,9890,/v6/cpu/14887298,v6
"Nov 06, 2025",motorola moto g - 2025,ARM ARMv8 2000 MHz (8 cores),2000.0,8,Android,,800,2045,/v6/cpu/14887297,v6
"Nov 06, 2025",Xiaomi 25060RK16C,ARM ARMv8 2400 MHz (8 cores),2400.0,8,Android,,1498,5625,/v6/cpu/14887296,v6
"Nov 06, 2025",System manufacturer System Product Name,AMD Ryzen 9 3950X 3501 MHz (16 cores),3501.0,16,Windows,,1753,10469,/v6/cpu/14887295,v6
"Nov 06, 2025",ASUS System Product Name,AMD Ryzen 7 9800X3D 4700 MHz (8 cores),4700.0,8,Windows,,3310,18982,/v6/cpu/14887294,v6
"Nov 06, 2025","iPad17,4",ARM 4427 MHz (9 cores),4427.0,9,iOS,,4194,15717,/v6/cpu/14887293,v6
"Nov 06, 2025",N/A,AMD EPYC 1999 MHz (4 cores),1999.0,4,Linux,,1052,3017,/v6/cpu/14887292,v6
"Nov 06, 2025",samsung SM-A566S,ARM ARMv8 1950 MHz (8 cores),1950.0,8,Android,,1361,3930,/v6/cpu/14887291,v6
"Nov 06, 2025",Samsung Galaxy S24 Ultra,ARM ARMv8 2265 MHz (8 cores),2265.0,8,Android,,2269,7181,/v6/cpu/14887290,v6
"Nov 06, 2025",QUALCOMM Lahaina for arm64,ARM ARMv8 1958 MHz (8 cores),1958.0,8,Android,,1104,2777,/v6/cpu/14887289,v6
"Nov 06, 2025",Xiaomi 11 Lite 5G NE,ARM lisa 1804 MHz (8 cores),1804.0,8,Android,,973,2556,/v6/cpu/14887288,v6
"Nov 06, 2025",iPhone 12 Mini,Apple A14 Bionic 2990 MHz (6 cores),2990.0,6,iOS,,2112,5022,/v6/cpu/14887287,v6
"Nov 06, 2025",JGINYUE,Intel Xeon E5-1680 v4 4000 MHz (8 cores),4000.0,8,Linux,,1378,7099,/v6/cpu/14887286,v6
"Nov 06, 2025","MacPro7,1",Intel Core i7-12700KF 3600 MHz (8 cores),3600.0,8,macOS,,2171,11380,/v6/cpu/14887285,v6
"Nov 06, 2025",Hetzner vServer,"Intel Xeon (Skylake, IBRS, no TSX) 2099 MHz (4 cores)",2099.0,4,Linux,,669,2111,/v6/cpu/14887284,v6
"Nov 06, 2025",LG G7 ThinQ,Qualcomm Qualcomm 1766 MHz (8 cores),1766.0,8,Android,,563,1895,/v6/cpu/14887283,v6
"Nov 06, 2025",N/A,AMD EPYC 1999 MHz (4 cores),1999.0,4,Linux,,1200,3438,/v6/cpu/14887282,v6
"Nov 06, 2025",iPhone 13,Apple A15 Bionic 3230 MHz (6 cores),3230.0,6,iOS,,1168,4394,/v6/cpu/14887281,v6
"Nov 06, 2025","iPhone18,1",ARM 4259 MHz (6 cores),4259.0,6,iOS,,3774,9405,/v6/cpu/14887280,v6
"Nov 06, 2025",ASUS System Product Name,Intel Core i9-13900KS 3200 MHz (24 cores),3200.0,24,Windows,,3129,22297,/v6/cpu/14887279,v6
"Nov 06, 2025",ASUS System Product Name,AMD Ryzen 7 9800X3D 4700 MHz (8 cores),4700.0,8,Windows,,3554,18921,/v6/cpu/14887278,v6
"Nov 06, 2025",iPhone 15 Pro,Apple A17 Pro 3780 MHz (6 cores),3780.0,6,iOS,,2829,6740,/v6/cpu/14887277,v6
"Nov 06, 2025",LENOVO 82XV,Intel Core i5-12450H 2000 MHz (8 cores),2000.0,8,Windows,,1971,6845,/v6/cpu/14887276,v6
"Nov 06, 2025",N/A,AMD EPYC 2549 MHz (4 cores),2549.0,4,Linux,,1775,5189,/v6/cpu/14887275,v6
"Nov 06, 2025",HP HP ZBook Firefly 16 inch G10 Mobile Workstation PC,Intel Core i7-1365U 1800 MHz (10 cores),1800.0,10,Windows,,1590,6438,/v6/cpu/14887274,v6
"Nov 06, 2025",MacBook Air (13-inch Early 2015),Intel Core i5-5250U 1600 MHz (2 cores),1600.0,2,macOS,,857,1698,/v6/cpu/14887273,v6
"Nov 06, 2025",N/A,AMD EPYC 2549 MHz (4 cores),2549.0,4,Linux,,1385,3890,/v6/cpu/14887272,v6
"Nov 06, 2025",Intel Corporation S1200SP,Intel Xeon E3-1270 v6 4200 MHz (4 cores),4200.0,4,Linux,,1569,5286,/v6/cpu/14887271,v6
"Nov 06, 2025",samsung SM-E346B,ARM ARMv8 2002 MHz (8 cores),2002.0,8,Android,,950,2023,/v6/cpu/14887270,v6
"Nov 06, 2025",samsung SM-S938B,Qualcomm ARMv8 3532 MHz (8 cores),3532.0,8,Android,,3011,9433,/v6/cpu/14887269,v6
"Nov 06, 2025","iPad17,1",ARM 4396 MHz (9 cores),4396.0,9,iOS,,4237,15931,/v6/cpu/14887268,v6
"Nov 06, 2025",Google Pixel 8,ARM ARMv8 1704 MHz (9 cores),1704.0,9,Android,,1607,3876,/v6/cpu/14887267,v6
"Nov 06, 2025","Mac16,13",Apple M4 4415 MHz (10 cores),4415.0,10,macOS,,3699,15180,/v6/cpu/14887266,v6
"Nov 06, 2025",iPhone 12 Mini,Apple A14 Bionic 2990 MHz (6 cores),2990.0,6,iOS,,2075,4774,/v6/cpu/14887265,v6
"Nov 06, 2025","iPhone18,1",ARM 4255 MHz (6 cores),4255.0,6,iOS,,3890,10075,/v6/cpu/14887264,v6
"Nov 06, 2025",Xiaomi Poco X3 Pro,Qualcomm Qualcomm 1785 MHz (8 cores),1785.0,8,Android,,1015,2653,/v6/cpu/14887263,v6
"Nov 06, 2025",vivo I2405,ARM ARMv8 2016 MHz (8 cores),2016.0,8,Android,,2151,6796,/v6/cpu/14887262,v6
"Nov 06, 2025",LENOVO 20L6S01Q34,Intel Core i5-8350U 1895 MHz (4 cores),1895.0,4,Windows,,1201,2002,/v6/cpu/14887261,v6
"Nov 06, 2025",Motorola Moto G54,ARM ARMv8 2000 MHz (8 cores),2000.0,8,Android,,917,2257,/v6/cpu/14887260,v6
"Nov 06, 2025",samsung SM-S938B,Qualcomm ARMv8 3532 MHz (8 cores),3532.0,8,Android,,3010,9525,/v6/cpu/14887259,v6
"Nov 06, 2025",MSI MS-7A33,AMD Ryzen 7 3700X 3600 MHz (8 cores),3600.0,8,Windows,,1680,7550,/v6/cpu/14887258,v6
"Nov 06, 2025",iPhone 13,Apple A15 Bionic 3230 MHz (6 cores),3230.0,6,iOS,,2230,5254,/v6/cpu/14887257,v6
"Nov 06, 2025 dyjin",Alienware Alienware x15 R2,Intel Core i9-12900H 2500 MHz (14 cores),2500.0,14,Windows,dyjin,2545,13324,/v6/cpu/14887256,v6
"Nov 06, 2025",samsung SM-S938W,Qualcomm ARMv8 3532 MHz (8 cores),3532.0,8,Android,,2219,9213,/v6/cpu/14887255,v6
"Nov 06, 2025 novot",Pro Hardware (novotgamehosting.com),AMD Ryzen 7 8845HS 5100 MHz (8 cores),5100.0,8,Linux,novot,2552,13021,/v6/cpu/14887254,v6
"Nov 06, 2025",Xiaomi Poco X6 Pro,ARM ARMv8 2200 MHz (8 cores),2200.0,8,Android,,1179,3978,/v6/cpu/14887253,v6
"Nov 06, 2025",Xiaomi 2509FPN0BC,Qualcomm ARMv8 3628 MHz (8 cores),3628.0,8,Android,,3505,10271,/v6/cpu/14887252,v6
"Nov 06, 2025",OnePlus PLK110,Qualcomm ARMv8 3628 MHz (8 cores),3628.0,8,Android,,3584,11281,/v6/cpu/14887251,v6
"Nov 06, 2025",samsung SM-S936N,Qualcomm ARMv8 3532 MHz (8 cores),3532.0,8,Android,,2833,9202,/v6/cpu/14887250,v6
"Nov 06, 2025",ASUS System Product Name,AMD Ryzen 5 7500F 3701 MHz (6 cores),3701.0,6,Windows,,2868,12954,/v6/cpu/14887249,v6
"Nov 06, 2025","VMware, Inc. VMware20,1",Apple silicon 2000 MHz (7 cores),2000.0,7,Windows,,3230,13818,/v6/cpu/14887248,v6
"Nov 06, 2025",Samsung Galaxy S21 Ultra 5G,ARM ARMv8 2210 MHz (8 cores),2210.0,8,Android,,748,1812,/v6/cpu/14887247,v6
"Nov 06, 2025",iPhone 15 Pro Max,Apple A17 Pro 3780 MHz (6 cores),3780.0,6,iOS,,2955,7617,/v6/cpu/14887246,v6
"Nov 06, 2025",iPad Pro (11-inch 3rd generation),Apple M1 3190 MHz (8 cores),3190.0,8,iOS,,2381,8701,/v6/cpu/14887245,v6
"Nov 06, 2025",iPhone 13,Apple A15 Bionic 3230 MHz (6 cores),3230.0,6,iOS,,2327,5659,/v6/cpu/14887244,v6
"Nov 06, 2025",samsung SM-A566B,ARM ARMv8 1950 MHz (8 cores),1950.0,8,Android,,1203,3648,/v6/cpu/14887243,v6
"Nov 06, 2025",Xiaomi 25098PN5AC,Qualcomm ARMv8 3628 MHz (8 cores),3628.0,8,Android,,3420,9731,/v6/cpu/14887242,v6
"Nov 06, 2025",iPhone 13 Pro Max,Apple A15 Bionic 3230 MHz (6 cores),3230.0,6,iOS,,2355,6015,/v6/cpu/14887241,v6
"Nov 06, 2025",samsung SM-S938B,Qualcomm ARMv8 3532 MHz (8 cores),3532.0,8,Android,,2571,8894,/v6/cpu/14887240,v6
"Nov 06, 2025",LENOVO 83GS,Intel Core i5-12450HX 2400 MHz (8 cores),2400.0,8,Windows,,1617,8736,/v6/cpu/14887239,v6
"Nov 06, 2025",LENOVO 82RA,AMD Ryzen 5 5500U 2100 MHz (6 cores),2100.0,6,Windows,,648,3187,/v6/cpu/14887238,v6
"Nov 06, 2025",iPad Pro (12.9-inch 5th generation),Apple M1 3190 MHz (8 cores),3190.0,8,iOS,,2332,8553,/v6/cpu/14887237,v6
"Nov 06, 2025","iPhone18,2",ARM 4126 MHz (6 cores),4126.0,6,iOS,,3674,9605,/v6/cpu/14887236,v6
"Nov 06, 2025",Nothing A059P,ARM ARMv8 1804 MHz (8 cores),1804.0,8,Android,,1136,3131,/v6/cpu/14887235,v6
"Nov 06, 2025",samsung SM-X816B,ARM ARMv8 2016 MHz (8 cores),2016.0,8,Android,,1980,5664,/v6/cpu/14887234,v6
"Nov 06, 2025","iPhone18,3",ARM 4253 MHz (6 cores),4253.0,6,iOS,,3760,9466,/v6/cpu/14887233,v6
"Nov 06, 2025",CIX P1_EVB,ARM ARMv8 0 MHz (12 cores),0.0,12,Android,,771,890,/v6/cpu/14887232,v6
"Nov 06, 2025","QEMU Standard PC (i440FX + PIIX, 1996)",AMD EPYC 9654 2396 MHz (2 cores),2396.0,2,Linux,,1271,1307,/v6/cpu/14887231,v6
"Nov 06, 2025",CIX P1_EVB,ARM ARMv8 0 MHz (12 cores),0.0,12,Android,,731,786,/v6/cpu/14887230,v6
"Nov 06, 2025",iPhone 15 Pro,Apple A17 Pro 3780 MHz (6 cores),3780.0,6,iOS,,2958,7584,/v6/cpu/14887229,v6
"Nov 06, 2025",CIX P1_EVB,ARM ARMv8 0 MHz (12 cores),0.0,12,Android,,867,773,/v6/cpu/14887228,v6
"Nov 06, 2025",CIX P1_EVB,ARM ARMv8 0 MHz (12 cores),0.0,12,Android,,766,729,/v6/cpu/14887227,v6
"Nov 06, 2025",iPad Pro 11-inch (M4),Apple M4 4406 MHz (9 cores),4406.0,9,iOS,,3886,13894,/v6/cpu/14887226,v6
"Nov 06, 2025",CIX P1_EVB,ARM ARMv8 0 MHz (12 cores),0.0,12,Android,,772,752,/v6/cpu/14887225,v6
"Nov 06, 2025","iPhone18,2",ARM 4252 MHz (6 cores),4252.0,6,iOS,,3777,9718,/v6/cpu/14887224,v6
"Nov 06, 2025",Xiaomi 24095PCADI,ARM ARMv8 2000 MHz (8 cores),2000.0,8,Android,,1017,2910,/v6/cpu/14887223,v6
"Nov 06, 2025",CIX P1_EVB,ARM ARMv8 0 MHz (12 cores),0.0,12,Android,,826,705,/v6/cpu/14887222,v6
"Nov 06, 2025",CIX P1_EVB,ARM ARMv8 0 MHz (12 cores),0.0,12,Android,,828,682,/v6/cpu/14887221,v6
"Nov 06, 2025",CIX P1_EVB,ARM ARMv8 0 MHz (12 cores),0.0,12,Android,,827,710,/v6/cpu/14887220,v6
"Nov 06, 2025",Moorechip Retroid Pocket 5,ARM Qualcomm 1804 MHz (8 cores),1804.0,8,Android,,1195,3432,/v6/cpu/14887219,v6
"Nov 06, 2025",Supermicro Super Server,Intel Xeon D-1521 2700 MHz (4 cores),2700.0,4,Linux,,918,3256,/v6/cpu/14887218,v6
"Nov 06, 2025",ASUSTeK COMPUTER INC. ROG Strix SCAR 18 G835LX_G835LX,Intel Core Ultra 9 275HX 2700 MHz (24 cores),2700.0,24,Windows,,3074,15301,/v6/cpu/14887217,v6
"Nov 06, 2025",iPhone 14 Pro,Apple A16 Bionic 3460 MHz (6 cores),3460.0,6,iOS,,2701,7110,/v6/cpu/14887216,v6
"Nov 06, 2025",CIX P1_EVB,ARM ARMv8 0 MHz (12 cores),0.0,12,Android,,850,685,/v6/cpu/14887215,v6
"Nov 06, 2025",OnePlus PJZ110,Qualcomm ARMv8 3532 MHz (8 cores),3532.0,8,Android,,1799,5939,/v6/cpu/14887214,v6
"Nov 06, 2025",CIX P1_EVB,ARM ARMv8 0 MHz (12 cores),0.0,12,Android,,889,674,/v6/cpu/14887213,v6
"Nov 06, 2025",CIX P1_EVB,ARM ARMv8 0 MHz (12 cores),0.0,12,Android,,872,662,/v6/cpu/14887212,v6
"Nov 06, 2025",OnePlus CPH2719,ARM ARMv8 2200 MHz (8 cores),2200.0,8,Android,,1358,4288,/v6/cpu/14887211,v6
"Nov 06, 2025",Red Hat KVM,AMD EPYC 7763 2449 MHz (1 cores),2449.0,1,Linux,,991,1000,/v6/cpu/14887210,v6
"Nov 06, 2025",CIX P1_EVB,ARM ARMv8 0 MHz (12 cores),0.0,12,Android,,848,632,/v6/cpu/14887209,v6
"Nov 06, 2025",CIX P1_EVB,ARM ARMv8 0 MHz (12 cores),0.0,12,Android,,859,645,/v6/cpu/14887208,v6
"Nov 06, 2025",Xiaomi 24129PN74G,Qualcomm ARMv8 3532 MHz (8 cores),3532.0,8,Android,,2876,8828,/v6/cpu/14887207,v6
"Nov 06, 2025",CIX P1_EVB,ARM ARMv8 0 MHz (12 cores),0.0,12,Android,,860,637,/v6/cpu/14887206,v6
"Nov 06, 2025",CIX P1_EVB,ARM ARMv8 0 MHz (12 cores),0.0,12,Android,,864,622,/v6/cpu/14887205,v6
"Nov 06, 2025",ASRock X670E Pro RS,AMD Ryzen 7 7800X3D 4201 MHz (8 cores),4201.0,8,Windows,,2826,15451,/v6/cpu/14887204,v6
"Nov 06, 2025",motorola motorola edge 60 pro,ARM ARMv8 2200 MHz (8 cores),2200.0,8,Android,,1354,4017,/v6/cpu/14887203,v6
"Nov 06, 2025",iPhone 16 Pro,Apple A18 Pro 4040 MHz (6 cores),4040.0,6,iOS,,3380,8616,/v6/cpu/14887202,v6
"Nov 06, 2025",iPhone 15 Pro Max,Apple A17 Pro 3780 MHz (6 cores),3780.0,6,iOS,,2950,7440,/v6/cpu/14887201,v6
"Nov 06, 2025",OPPO CPH2729,ARM ARMv8 1804 MHz (8 cores),1804.0,8,Android,,997,3065,/v6/cpu/14887200,v6
"Nov 06, 2025","MacPro7,1",Intel Core i7-14700K 3420 MHz (8 cores),3420.0,8,macOS,,2924,18899,/v6/cpu/14887199,v6
"Nov 06, 2025",Google Pixel 9 Pro XL,ARM ARMv8 1950 MHz (8 cores),1950.0,8,Android,,1965,4598,/v6/cpu/14887198,v6
"Nov 06, 2025",samsung SM-S931B,Qualcomm ARMv8 3532 MHz (8 cores),3532.0,8,Android,,2866,9776,/v6/cpu/14887197,v6
"Nov 06, 2025",Xiaomi 25053RP5CC,ARM ARMv8 1795 MHz (10 cores),1795.0,10,Android,,2683,8753,/v6/cpu/14887196,v6
"Nov 06, 2025",Xiaomi 25060RK16C,ARM ARMv8 2400 MHz (8 cores),2400.0,8,Android,,2694,8329,/v6/cpu/14887195,v6
"Nov 06, 2025",realme RMX6699,Qualcomm ARMv8 3532 MHz (8 cores),3532.0,8,Android,,2866,8868,/v6/cpu/14887194,v6
"Nov 06, 2025","QEMU Standard PC (Q35 + ICH9, 2009)",AMD EPYC 9554 3095 MHz (4 cores),3095.0,4,Linux,,1451,2982,/v6/cpu/14887193,v6
"Nov 06, 2025",Nothing A059,ARM ARMv8 1804 MHz (8 cores),1804.0,8,Android,,953,2329,/v6/cpu/14887192,v6
"Nov 06, 2025",vivo V2503,ARM ARMv8 2000 MHz (8 cores),2000.0,8,Android,,1311,4451,/v6/cpu/14887191,v6
"Nov 06, 2025",Virtuozzo OpenStack Compute,"Intel Core (Broadwell, no TSX, IBRS) 2099 MHz (4 cores)",2099.0,4,Linux,,719,2340,/v6/cpu/14887190,v6
"Nov 06, 2025",Samsung Galaxy S22,ARM ARMv8 1824 MHz (8 cores),1824.0,8,Android,,1350,3247,/v6/cpu/14887189,v6
"Nov 06, 2025",Nothing A001,ARM ARMv8 2000 MHz (8 cores),2000.0,8,Android,,1010,2954,/v6/cpu/14887188,v6
"Nov 06, 2025",OnePlus CPH2747,Qualcomm ARMv8 3628 MHz (8 cores),3628.0,8,Android,,3621,10653,/v6/cpu/14887187,v6
"Nov 06, 2025",vivo I2405,ARM ARMv8 2016 MHz (8 cores),2016.0,8,Android,,1107,4460,/v6/cpu/14887186,v6
"Nov 06, 2025",Virtuozzo OpenStack Compute,"Intel Core (Haswell, no TSX, IBRS) 2499 MHz (4 cores)",2499.0,4,Linux,,807,2539,/v6/cpu/14887185,v6
"Nov 06, 2025",Samsung Galaxy S24 Ultra,ARM ARMv8 2265 MHz (8 cores),2265.0,8,Android,,2173,6961,/v6/cpu/14887184,v6
"Nov 06, 2025",samsung SM-A566S,ARM ARMv8 1950 MHz (8 cores),1950.0,8,Android,,1365,3895,/v6/cpu/14887183,v6
"Nov 06, 2025",OnePlus CPH2717,ARM ARMv8 2200 MHz (8 cores),2200.0,8,Android,,1304,3873,/v6/cpu/14887182,v6
"Nov 06, 2025",iPhone 16 Pro,Apple A18 Pro 4040 MHz (6 cores),4040.0,6,iOS,,3525,8716,/v6/cpu/14887181,v6
"Nov 06, 2025",iPhone 13 Pro,Apple A15 Bionic 3230 MHz (6 cores),3230.0,6,iOS,,2355,5243,/v6/cpu/14887180,v6
"Nov 06, 2025","iPhone17,5",ARM 4038 MHz (6 cores),4038.0,6,iOS,,3217,8108,/v6/cpu/14887179,v6
"Nov 06, 2025",Xiaomi 24129PN74C,Qualcomm ARMv8 3532 MHz (8 cores),3532.0,8,Android,,2833,8420,/v6/cpu/14887178,v6
"Nov 06, 2025",Dell Inc. Precision 7820 Tower,Intel Xeon Platinum 8268 3900 MHz (48 cores),3900.0,48,Linux,,1404,11880,/v6/cpu/14887177,v6
"Nov 06, 2025","iPhone18,2",ARM 4253 MHz (6 cores),4253.0,6,iOS,,3806,9868,/v6/cpu/14887176,v6
"Nov 06, 2025",Virtuozzo OpenStack Compute,"Intel Xeon (Skylake, IBRS, no TSX) 2400 MHz (4 cores)",2400.0,4,Linux,,927,2909,/v6/cpu/14887175,v6
"Nov 06, 2025",samsung SM-S938U1,Qualcomm ARMv8 3532 MHz (8 cores),3532.0,8,Android,,2909,9323,/v6/cpu/14887174,v6
"Nov 06, 2025",google Pixel 4,Qualcomm ARMv8 3532 MHz (8 cores),3532.0,8,Android,,1483,6334,/v6/cpu/14887173,v6
"Nov 06, 2025",Xiaomi 2201122G,ARM ARMv8 1785 MHz (8 cores),1785.0,8,Android,,1722,4168,/v6/cpu/14887172,v6
"Nov 06, 2025",MacBook Pro (15-inch Mid 2019),Intel Core i9-9880H 2300 MHz (8 cores),2300.0,8,macOS,,1437,6364,/v6/cpu/14887171,v6
"Nov 06, 2025",iMac (27-inch Retina Early 2019),Intel Core i5-8500 3000 MHz (6 cores),3000.0,6,macOS,,1383,5415,/v6/cpu/14887170,v6
"Nov 06, 2025","Micro-Star International Co., Ltd. MS-7C84",AMD Ryzen 7 3700X 3600 MHz (8 cores),3600.0,8,Windows,,1674,8054,/v6/cpu/14887169,v6
"Nov 06, 2025",Virtuozzo OpenStack Compute,"Intel Core (Haswell, no TSX, IBRS) 2499 MHz (4 cores)",2499.0,4,Linux,,1042,3094,/v6/cpu/14887168,v6
"Nov 06, 2025",Xiaomi 2412DPC0AG,ARM ARMv8 2100 MHz (8 cores),2100.0,8,Android,,1535,5575,/v6/cpu/14887167,v6
"Nov 06, 2025",iPhone 16,Apple A18 4040 MHz (6 cores),4040.0,6,iOS,,3128,7782,/v6/cpu/14887166,v6
"Nov 06, 2025",Xiaomi 25102RKBEC,Qualcomm ARMv8 3628 MHz (8 cores),3628.0,8,Android,,3516,10827,/v6/cpu/14887165,v6
"Nov 06, 2025",Xiaomi 23049PCD8G,ARM ARMv8 1804 MHz (8 cores),1804.0,8,Android,,1680,4185,/v6/cpu/14887164,v6
"Nov 06, 2025",MacBook Pro (Retina),Intel Core i7-3720QM 2600 MHz (4 cores),2600.0,4,macOS,,650,2379,/v6/cpu/14887163,v6
"Nov 06, 2025",iPhone 15 Plus,Apple A16 Bionic 3460 MHz (6 cores),3460.0,6,iOS,,2676,6631,/v6/cpu/14887162,v6
"Nov 06, 2025","QEMU Standard PC (i440FX + PIIX, 1996)",AMD EPYC 7J13 2445 MHz (1 cores),2445.0,1,Linux,,531,295,/v6/cpu/14887161,v6
"Nov 06, 2025",vivo V2321,ARM ARMv8 2000 MHz (8 cores),2000.0,8,Android,,1166,2522,/v6/cpu/14887160,v6
"Nov 06, 2025",iPhone 13 Pro Max,Apple A15 Bionic 3230 MHz (6 cores),3230.0,6,iOS,,2459,5991,/v6/cpu/14887159,v6
"Nov 06, 2025",Framework Laptop 13 (Intel Core Ultra Series 1),Intel Core Ultra 5 125H 4500 MHz (14 cores),4500.0,14,Linux,,2288,11229,/v6/cpu/14887158,v6
"Nov 06, 2025",iPhone 15 Pro,Apple A17 Pro 3780 MHz (6 cores),3780.0,6,iOS,,2982,7652,/v6/cpu/14887157,v6
"Nov 06, 2025",iPad Pro (11-inch 3rd generation),Apple M1 3190 MHz (8 cores),3190.0,8,iOS,,2316,8556,/v6/cpu/14887156,v6
"Nov 06, 2025",iPhone 15 Pro,Apple A17 Pro 3780 MHz (6 cores),3780.0,6,iOS,,2894,7331,/v6/cpu/14887155,v6
"Nov 06, 2025",N/A,AMD EPYC 2549 MHz (4 cores),2549.0,4,Linux,,1328,4242,/v6/cpu/14887154,v6
"Nov 06, 2025",SAMSUNG SM-X910,AMD Ryzen 5 5600H 3200 MHz (6 cores),3200.0,6,Android,,1495,4896,/v6/cpu/14887153,v6
"Nov 06, 2025",Virtuozzo OpenStack Compute,"Intel Xeon (Skylake, IBRS, no TSX) 2399 MHz (8 cores)",2399.0,8,Linux,,1051,5476,/v6/cpu/14887152,v6
"Nov 06, 2025","iPhone18,4",ARM 4223 MHz (6 cores),4223.0,6,iOS,,3710,9472,/v6/cpu/14887151,v6
"Nov 06, 2025 komenisai",Dell Inc. Latitude 9430 (mine),Intel Core i7-1265U 1800 MHz (10 cores),1800.0,10,Windows,komenisai,2201,8882,/v6/cpu/14887150,v6
"Nov 06, 2025",HP HP ZBook Firefly 16 inch G10 Mobile Workstation PC,Intel Core i7-1365U 1800 MHz (10 cores),1800.0,10,Windows,,1637,6591,/v6/cpu/14887149,v6
"Nov 06, 2025",LENOVO 20T3S9ME00,Intel Core i5-10310U 2208 MHz (4 cores),2208.0,4,Windows,,558,2515,/v6/cpu/14887148,v6
"Nov 06, 2025",vivo V2419A,ARM ARMv8 2400 MHz (8 cores),2400.0,8,Android,,2582,7990,/v6/cpu/14887147,v6
"Nov 06, 2025",Supermicro Super Server,Intel Xeon E3-1230 v6 3900 MHz (4 cores),3900.0,4,Linux,,1323,3905,/v6/cpu/14887146,v6
"Nov 06, 2025",Xiaomi 24095PCADG,ARM ARMv8 2000 MHz (8 cores),2000.0,8,Android,,1015,2841,/v6/cpu/14887145,v6
"Nov 06, 2025",HUAWEI TET-AN50,ARM ARMv8 2045 MHz (8 cores),2045.0,8,Android,,1260,3471,/v6/cpu/14887144,v6
"Nov 06, 2025",Lenovo TB710FU,ARM ARMv8 2265 MHz (6 cores),2265.0,6,Android,,2248,5869,/v6/cpu/14887143,v6
"Nov 06, 2025",Xiaomi 25060RK16C,ARM ARMv8 2400 MHz (8 cores),2400.0,8,Android,,2592,8027,/v6/cpu/14887142,v6
