Uploaded,System,CPU Details,Frequency_MHz,Cores,Platform,User,Single-Core Score,Multi-Core Score,Result URL,Schema
"Jul 08, 2025","Mac15,14",Apple M3 Ultra 4047 MHz (32 cores),4047.0,32,macOS,,3261,28338,/v6/cpu/12766590,v6
"Oct 02, 2025 Joey-Yang","Micro-Star International Co., Ltd. MS-7E20",Intel Core Ultra 9 285K 3700 MHz (24 cores),3700.0,24,Windows,Joey-Yang,3482,28334,/v6/cpu/14217112,v6
"Jun 30, 2025","Mac15,14",Apple M3 Ultra 4047 MHz (32 cores),4047.0,32,macOS,,3252,28334,/v6/cpu/12662801,v6
"Apr 01, 2025 jschmitt3","Mac15,14",Apple M3 Ultra 4045 MHz (32 cores),4045.0,32,macOS,jschmitt3,3199,28334,/v6/cpu/11322421,v6
"Jul 11, 2024",WRX90 WS EVO,AMD Ryzen Threadripper PRO 7985WX s 3201 MHz (64 cores),3201.0,64,Windows,,2891,28334,/v6/cpu/6868725,v6
"Mar 07, 2025","Mac15,14",Apple M3 Ultra 4049 MHz (32 cores),4049.0,32,macOS,,3262,28333,/v6/cpu/10904797,v6
"Aug 29, 2025",ASUSTeK COMPUTER INC. Pro ET900A X9,AMD Ryzen Threadripper PRO 9985WX s 3200 MHz (64 cores),3200.0,64,Windows,,3115,28332,/v6/cpu/13548319,v6
"Jul 30, 2025 domdtxdissar",ASUS System Product Name,AMD EPYC 4585PX 4300 MHz (16 cores),4300.0,16,Windows,domdtxdissar,3721,28332,/v6/cpu/13101835,v6
"Apr 07, 2025 fastedit","Mac15,14",Apple M3 Ultra 4050 MHz (32 cores),4050.0,32,macOS,fastedit,3248,28328,/v6/cpu/11414395,v6
"Nov 12, 2024",ASUS System Product Name,AMD Ryzen Threadripper PRO 7985WX s 3201 MHz (64 cores),3201.0,64,Windows,,3013,28328,/v6/cpu/8791151,v6
"Sep 24, 2025 bollman","Mac15,14",Apple M3 Ultra 4049 MHz (32 cores),4049.0,32,macOS,bollman,3255,28327,/v6/cpu/14029902,v6
"Aug 09, 2025",ASUS System Product Name,AMD Ryzen Threadripper PRO 9975WX s 5484 MHz (32 cores),5484.0,32,Linux,,3292,28326,/v6/cpu/13238198,v6
"Jul 18, 2025",ASUS System Product Name,AMD Ryzen Threadripper 9970X s 4000 MHz (32 cores),4000.0,32,Windows,,3093,28325,/v6/cpu/12914194,v6
"Feb 22, 2025","QEMU Standard PC (i440FX + PIIX, 1996)",AMD EPYC 9555 3199 MHz (128 cores),3199.0,128,Linux,,2753,28323,/v6/cpu/10689421,v6
"Apr 12, 2025","Mac15,14",Apple M3 Ultra 4047 MHz (32 cores),4047.0,32,macOS,,3219,28320,/v6/cpu/11475269,v6
"Mar 17, 2025","Mac15,14",Apple M3 Ultra 4048 MHz (32 cores),4048.0,32,macOS,,3243,28320,/v6/cpu/11067240,v6
"Aug 01, 2025","Mac15,14",Apple M3 Ultra 4048 MHz (32 cores),4048.0,32,macOS,,3256,28315,/v6/cpu/13129419,v6
"Sep 15, 2024",ASUS System Product Name,AMD Ryzen Threadripper 7980X s 3201 MHz (64 cores),3201.0,64,Windows,,3140,28315,/v6/cpu/7785532,v6
"Sep 17, 2024",ASUS System Product Name,AMD Ryzen Threadripper 7980X s 3201 MHz (64 cores),3201.0,64,Windows,,3155,28314,/v6/cpu/7811043,v6
"Sep 05, 2025","Gigabyte Technology Co., Ltd. TRX50 AI TOP",AMD Ryzen Threadripper 9980X s 5476 MHz (64 cores),5476.0,64,Linux,,3278,28313,/v6/cpu/13664712,v6
"May 20, 2025","Mac15,14",Apple M3 Ultra 4048 MHz (32 cores),4048.0,32,macOS,,3243,28313,/v6/cpu/12042604,v6
"Jun 20, 2025","Mac15,14",Apple M3 Ultra 4048 MHz (32 cores),4048.0,32,macOS,,3255,28311,/v6/cpu/12524374,v6
"Nov 14, 2024",ASUS System Product Name,AMD Ryzen Threadripper PRO 7985WX s 3201 MHz (64 cores),3201.0,64,Windows,,3041,28309,/v6/cpu/8828986,v6
"Mar 22, 2025","Mac15,14",Apple M3 Ultra 4044 MHz (32 cores),4044.0,32,macOS,,3254,28307,/v6/cpu/11144976,v6
"Mar 27, 2024 arter97",ASUS System Product Name,AMD Ryzen Threadripper 7980X s 8571 MHz (64 cores),8571.0,64,Linux,arter97,2948,28305,/v6/cpu/5489055,v6
"Aug 14, 2025 PimpDiggler",ASUS System Product Name,AMD Ryzen Threadripper 9960X s 4200 MHz (24 cores),4200.0,24,Windows,PimpDiggler,3110,28302,/v6/cpu/13307338,v6
"Jun 19, 2025","Mac15,14",Apple M3 Ultra 4052 MHz (32 cores),4052.0,32,macOS,,3246,28302,/v6/cpu/12515025,v6
"Mar 31, 2025","Mac15,14",Apple M3 Ultra 4052 MHz (32 cores),4052.0,32,macOS,,3256,28296,/v6/cpu/11306680,v6
"Nov 16, 2024",ASUS System Product Name,AMD Ryzen Threadripper PRO 7985WX s 3201 MHz (64 cores),3201.0,64,Windows,,3059,28294,/v6/cpu/8861905,v6
"Jul 30, 2025 domdtxdissar",ASUS System Product Name,AMD EPYC 4585PX 4300 MHz (16 cores),4300.0,16,Windows,domdtxdissar,3684,28293,/v6/cpu/13101754,v6
"Mar 14, 2025","Mac15,14",Apple M3 Ultra 4045 MHz (32 cores),4045.0,32,macOS,,3257,28292,/v6/cpu/11012227,v6
"Mar 13, 2025 domdtxdissar",ASUS System Product Name,AMD Eng Sample: 100-000000719-52_Y 4000 MHz (16 cores),4000.0,16,Windows,domdtxdissar,3712,28292,/v6/cpu/11008294,v6
"Oct 08, 2025",WRX90 WS EVO,AMD Ryzen Threadripper PRO 9985WX s 3200 MHz (64 cores),3200.0,64,Windows,,3250,28291,/v6/cpu/14344547,v6
"Jun 26, 2025",To Be Filled By O.E.M. WRX90 WS EVO,AMD Ryzen Threadripper PRO 7985WX s 5593 MHz (64 cores),5593.0,64,Linux,,2853,28289,/v6/cpu/12600306,v6
"Jan 29, 2025",To Be Filled By O.E.M. WRX90 WS EVO,AMD Ryzen Threadripper PRO 7985WX s 5592 MHz (64 cores),5592.0,64,Linux,,2793,28289,/v6/cpu/10178241,v6
"Jul 21, 2025",Giga Computing W773-H5D-AA01-000,AMD Ryzen Threadripper PRO 9995WX s 2500 MHz (96 cores),2500.0,96,Windows,,2961,28288,/v6/cpu/12952214,v6
"Jun 03, 2025 gumpreza",Mac Studio (2025),Apple M3 Ultra 4046 MHz (32 cores),4046.0,32,macOS,gumpreza,3256,28288,/v6/cpu/12257966,v6
"Oct 08, 2024",ASUS System Product Name,AMD Ryzen Threadripper PRO 7995WX s 2501 MHz (96 cores),2501.0,96,Windows,,2932,28287,/v6/cpu/8211997,v6
"May 15, 2025","Mac15,14",Apple M3 Ultra 4048 MHz (32 cores),4048.0,32,macOS,,3240,28286,/v6/cpu/11967709,v6
"Mar 23, 2025","Mac15,14",Apple M3 Ultra 4050 MHz (32 cores),4050.0,32,macOS,,3244,28285,/v6/cpu/11168551,v6
"Sep 16, 2024",ASUS System Product Name,AMD Ryzen Threadripper 7980X s 3201 MHz (64 cores),3201.0,64,Windows,,3140,28285,/v6/cpu/7791574,v6
"Aug 21, 2025",ASUS System Product Name,AMD Ryzen Threadripper 9970X s 4000 MHz (32 cores),4000.0,32,Windows,,3249,28284,/v6/cpu/13428326,v6
"Nov 18, 2024",ASUS System Product Name,AMD Ryzen Threadripper PRO 7985WX s 3201 MHz (64 cores),3201.0,64,Windows,,3011,28282,/v6/cpu/8910399,v6
"Nov 15, 2024",ASUS System Product Name,AMD Ryzen Threadripper PRO 7985WX s 3201 MHz (64 cores),3201.0,64,Windows,,3012,28278,/v6/cpu/8855359,v6
"Jan 25, 2025 TakeWhatUcan",ASUS System Product Name,Intel Core Ultra 9 285K 3701 MHz (24 cores),3701.0,24,Windows,TakeWhatUcan,3534,28277,/v6/cpu/10104814,v6
"Nov 17, 2024",ASUS System Product Name,AMD Ryzen Threadripper PRO 7985WX s 3201 MHz (64 cores),3201.0,64,Windows,,3043,28274,/v6/cpu/8881527,v6
"Oct 06, 2024",ASUS System Product Name,AMD Ryzen Threadripper PRO 7995WX s 2501 MHz (96 cores),2501.0,96,Windows,,2960,28273,/v6/cpu/8172927,v6
"Nov 17, 2024",ASUS System Product Name,AMD Ryzen Threadripper PRO 7985WX s 3201 MHz (64 cores),3201.0,64,Windows,,3046,28271,/v6/cpu/8902924,v6
"Mar 14, 2025","Mac15,14",Apple M3 Ultra 4045 MHz (32 cores),4045.0,32,macOS,,3252,28268,/v6/cpu/11012252,v6
"Feb 22, 2025 AbsoluteHosting",Absolute Hosting EPYC Turin VPS,AMD EPYC 9555 3199 MHz (128 cores),3199.0,128,Linux,AbsoluteHosting,2717,28262,/v6/cpu/10690004,v6
"Nov 14, 2024",ASUS System Product Name,AMD Ryzen Threadripper PRO 7985WX s 3201 MHz (64 cores),3201.0,64,Windows,,3010,28261,/v6/cpu/8827670,v6
"Mar 15, 2025","Mac15,14",Apple M3 Ultra 4049 MHz (32 cores),4049.0,32,macOS,,3246,28260,/v6/cpu/11043407,v6
"Mar 11, 2025","Mac15,14",Apple M3 Ultra 4052 MHz (32 cores),4052.0,32,macOS,,3212,28256,/v6/cpu/10966987,v6
"May 02, 2025","Mac15,14",Apple M3 Ultra 4047 MHz (32 cores),4047.0,32,macOS,,3183,28254,/v6/cpu/11779016,v6
"Sep 16, 2024",ASUS System Product Name,AMD Ryzen Threadripper 7980X s 3201 MHz (64 cores),3201.0,64,Windows,,3163,28254,/v6/cpu/7791360,v6
"Sep 16, 2024",ASUS System Product Name,AMD Ryzen Threadripper 7980X s 3201 MHz (64 cores),3201.0,64,Windows,,3133,28254,/v6/cpu/7790733,v6
"Nov 17, 2024",ASUS System Product Name,AMD Ryzen Threadripper PRO 7985WX s 3201 MHz (64 cores),3201.0,64,Windows,,2995,28251,/v6/cpu/8902851,v6
"Nov 12, 2024",ASUS System Product Name,AMD Ryzen Threadripper PRO 7985WX s 3201 MHz (64 cores),3201.0,64,Windows,,2975,28249,/v6/cpu/8792241,v6
"Sep 06, 2025","Mac15,14",Apple M3 Ultra 4050 MHz (32 cores),4050.0,32,macOS,,3236,28248,/v6/cpu/13687284,v6
"Mar 13, 2025 domdtxdissar",ASUS System Product Name,AMD Eng Sample: 100-000000719-52_Y 4000 MHz (16 cores),4000.0,16,Windows,domdtxdissar,3719,28246,/v6/cpu/11008528,v6
"Apr 08, 2024",ASUS System Product Name,AMD Ryzen Threadripper 7980X s 3201 MHz (64 cores),3201.0,64,Windows,,2775,28246,/v6/cpu/5648784,v6
"Mar 26, 2025","Mac15,14",Apple M3 Ultra 4041 MHz (32 cores),4041.0,32,macOS,,3246,28245,/v6/cpu/11219430,v6
"Oct 09, 2024",ASUS System Product Name,AMD Ryzen Threadripper PRO 7995WX s 2501 MHz (96 cores),2501.0,96,Windows,,2929,28244,/v6/cpu/8220239,v6
"Oct 08, 2024",ASUS System Product Name,AMD Ryzen Threadripper PRO 7995WX s 2501 MHz (96 cores),2501.0,96,Windows,,2939,28244,/v6/cpu/8212056,v6
"Oct 16, 2025","QEMU Standard PC (Q35 + ICH9, 2009)",AMD EPYC-Turin 2596 MHz (60 cores),2596.0,60,Linux,,2889,28242,/v6/cpu/14486430,v6
"Oct 09, 2024",ASUS System Product Name,AMD Ryzen Threadripper PRO 7995WX s 2501 MHz (96 cores),2501.0,96,Windows,,2955,28242,/v6/cpu/8220042,v6
"Aug 20, 2024",ASUS System Product Name,AMD Ryzen Threadripper PRO 7995WX s 2501 MHz (96 cores),2501.0,96,Windows,,2867,28241,/v6/cpu/7413730,v6
"Jan 01, 2025 MrTOOSHORT",ASUS System Product Name,Intel Core Ultra 9 285K 3700 MHz (24 cores),3700.0,24,Windows,MrTOOSHORT,3522,28240,/v6/cpu/9711857,v6
"May 10, 2025","Mac15,14",Apple M3 Ultra 4049 MHz (32 cores),4049.0,32,macOS,,3257,28238,/v6/cpu/11889283,v6
"Jan 09, 2025 MrTOOSHORT",ASUS System Product Name,Intel Core Ultra 9 285K 3700 MHz (24 cores),3700.0,24,Windows,MrTOOSHORT,3544,28238,/v6/cpu/9843770,v6
"Mar 18, 2025","Mac15,14",Apple M3 Ultra 4052 MHz (32 cores),4052.0,32,macOS,,3226,28237,/v6/cpu/11086788,v6
"Sep 22, 2025","Mac15,14",Apple M3 Ultra 4047 MHz (32 cores),4047.0,32,macOS,,3240,28235,/v6/cpu/13981617,v6
"Dec 06, 2024",ASUS System Product Name,AMD Ryzen Threadripper PRO 7985WX s 3201 MHz (64 cores),3201.0,64,Windows,,3021,28235,/v6/cpu/9270483,v6
"Jan 11, 2025 MrTOOSHORT",ASUS System Product Name,Intel Core Ultra 9 285K 3700 MHz (24 cores),3700.0,24,Windows,MrTOOSHORT,3528,28234,/v6/cpu/9874353,v6
"Nov 18, 2024",ASUS System Product Name,AMD Ryzen Threadripper PRO 7985WX s 3201 MHz (64 cores),3201.0,64,Windows,,3024,28233,/v6/cpu/8911663,v6
"Oct 01, 2025",Dell Inc. PowerEdge R6725,AMD EPYC 9355 3544 MHz (64 cores),3544.0,64,Linux,,2865,28229,/v6/cpu/14192063,v6
"Mar 25, 2025",ASUS System Product Name,AMD Ryzen 9 9950X3D 4300 MHz (16 cores),4300.0,16,Windows,,3801,28229,/v6/cpu/11204261,v6
"Oct 29, 2025","Mac15,14",Apple M3 Ultra 4055 MHz (32 cores),4055.0,32,macOS,,3263,28227,/v6/cpu/14733357,v6
"Apr 17, 2025 ajemutt","Mac15,14",Apple M3 Ultra 4053 MHz (32 cores),4053.0,32,macOS,ajemutt,3247,28227,/v6/cpu/11548591,v6
"Nov 02, 2025 wolfspyre","Inferno Mac15,14",Apple M3 Ultra 4053 MHz (32 cores),4053.0,32,macOS,wolfspyre,3259,28224,/v6/cpu/14809078,v6
"Jul 30, 2025 domdtxdissar",ASUS System Product Name,AMD EPYC 4585PX 4300 MHz (16 cores),4300.0,16,Windows,domdtxdissar,3744,28224,/v6/cpu/13100149,v6
"Sep 22, 2024",ASUS System Product Name,AMD Ryzen Threadripper 7980X s 3201 MHz (64 cores),3201.0,64,Windows,,3114,28224,/v6/cpu/7922027,v6
"May 24, 2024",ASUS System Product Name,AMD Ryzen Threadripper 7970X s 5876 MHz (32 cores),5876.0,32,Linux,,2963,28223,/v6/cpu/6245741,v6
"Nov 06, 2025 cinejay","Mac15,14",Apple M3 Ultra 4054 MHz (32 cores),4054.0,32,macOS,cinejay,3259,28222,/v6/cpu/14883756,v6
"Oct 21, 2025","Mac15,14",Apple M3 Ultra 4048 MHz (32 cores),4048.0,32,macOS,,3246,28222,/v6/cpu/14571562,v6
"Mar 26, 2025","Mac15,14",Apple M3 Ultra 4046 MHz (32 cores),4046.0,32,macOS,,3235,28219,/v6/cpu/11225191,v6
"Aug 09, 2025",ASUS System Product Name,AMD Ryzen Threadripper PRO 9975WX s 5484 MHz (32 cores),5484.0,32,Linux,,3306,28216,/v6/cpu/13238561,v6
"Mar 07, 2025","Mac15,14",Apple M3 Ultra 4044 MHz (32 cores),4044.0,32,macOS,,3250,28216,/v6/cpu/10903294,v6
"Jul 30, 2025 domdtxdissar",ASUS System Product Name,AMD EPYC 4585PX 4300 MHz (16 cores),4300.0,16,Windows,domdtxdissar,3715,28215,/v6/cpu/13101868,v6
"Sep 16, 2024",ASUS System Product Name,AMD Ryzen Threadripper 7980X s 3201 MHz (64 cores),3201.0,64,Windows,,2875,28214,/v6/cpu/7802616,v6
"Oct 23, 2025","Gigabyte Technology Co., Ltd. TRX50 AI TOP",AMD Ryzen Threadripper 9980X s 3200 MHz (64 cores),3200.0,64,Windows,,3128,28213,/v6/cpu/14620500,v6
"Jul 30, 2025 domdtxdissar",ASUS System Product Name,AMD EPYC 4585PX 4300 MHz (16 cores),4300.0,16,Windows,domdtxdissar,3730,28209,/v6/cpu/13100931,v6
"Nov 13, 2024",ASUS System Product Name,AMD Ryzen Threadripper PRO 7985WX s 3201 MHz (64 cores),3201.0,64,Windows,,3021,28209,/v6/cpu/8820654,v6
"Jun 08, 2025",ASUS System Product Name,AMD Ryzen Threadripper PRO 7995WX s 5187 MHz (96 cores),5187.0,96,Linux,,2808,28207,/v6/cpu/12329434,v6
"Mar 14, 2025","Mac15,14",Apple M3 Ultra 4045 MHz (32 cores),4045.0,32,macOS,,3246,28207,/v6/cpu/11012196,v6
"Sep 16, 2024",ASUS System Product Name,AMD Ryzen Threadripper 7980X s 3201 MHz (64 cores),3201.0,64,Windows,,3089,28205,/v6/cpu/7790145,v6
"Jul 29, 2025","Mac15,14",Apple M3 Ultra 4036 MHz (32 cores),4036.0,32,macOS,,3247,28200,/v6/cpu/13079294,v6
"Mar 19, 2025","Mac15,14",Apple M3 Ultra 4041 MHz (32 cores),4041.0,32,macOS,,3255,28200,/v6/cpu/11107859,v6
"Sep 12, 2024",ASUS System Product Name,AMD Ryzen Threadripper 7970X s 4001 MHz (32 cores),4001.0,32,Windows,,3079,28199,/v6/cpu/7726997,v6
"Oct 07, 2024",ASUS System Product Name,AMD Ryzen Threadripper PRO 7995WX s 2501 MHz (96 cores),2501.0,96,Windows,,2943,28196,/v6/cpu/8194134,v6
"Jul 08, 2025","Mac15,14",Apple M3 Ultra 4046 MHz (32 cores),4046.0,32,macOS,,3246,28195,/v6/cpu/12767398,v6
"Mar 28, 2025","Mac15,14",Apple M3 Ultra 4041 MHz (32 cores),4041.0,32,macOS,,3244,28193,/v6/cpu/11246759,v6
"Mar 25, 2025",ASUS System Product Name,AMD Ryzen 9 9950X3D 4300 MHz (16 cores),4300.0,16,Windows,,3798,28193,/v6/cpu/11204344,v6
"Apr 17, 2025 kleveralt",Amazon EC2 c8g.24xlarge,ARM ARMv8 0 MHz (96 cores),0.0,96,Linux,kleveralt,1950,28191,/v6/cpu/11550391,v6
"Nov 03, 2024",ASUS System Product Name,AMD Ryzen Threadripper PRO 7985WX s 3201 MHz (64 cores),3201.0,64,Windows,,2945,28191,/v6/cpu/8626084,v6
"Aug 19, 2025","Mac15,14",Apple M3 Ultra 4051 MHz (32 cores),4051.0,32,macOS,,3247,28189,/v6/cpu/13402037,v6
"Oct 08, 2024",ASUS System Product Name,AMD Ryzen Threadripper PRO 7995WX s 2501 MHz (96 cores),2501.0,96,Windows,,2926,28189,/v6/cpu/8215452,v6
"Mar 29, 2025","Mac15,14",Apple M3 Ultra 3793 MHz (32 cores),3793.0,32,macOS,,3246,28188,/v6/cpu/11270534,v6
"Sep 10, 2025",ASUS System Product Name,AMD Ryzen Threadripper 9970X s 4000 MHz (32 cores),4000.0,32,Windows,,3235,28187,/v6/cpu/13745534,v6
"Aug 09, 2025",ASUS System Product Name,AMD Ryzen Threadripper PRO 9975WX s 5484 MHz (32 cores),5484.0,32,Linux,,3304,28187,/v6/cpu/13237267,v6
"Mar 16, 2025","Mac15,14",Apple M3 Ultra 4049 MHz (32 cores),4049.0,32,macOS,,3247,28186,/v6/cpu/11051988,v6
"Sep 27, 2024",WRX90 WS EVO,AMD Ryzen Threadripper PRO 7995WX s 2501 MHz (96 cores),2501.0,96,Windows,,2883,28186,/v6/cpu/8001957,v6
"Nov 28, 2024",ASUS System Product Name,AMD Ryzen Threadripper PRO 7985WX s 3201 MHz (64 cores),3201.0,64,Windows,,3013,28185,/v6/cpu/9123022,v6
"Mar 12, 2025",Dell Inc. PowerEdge R6715,AMD EPYC 9655P 4509 MHz (96 cores),4509.0,96,Linux,,2857,28184,/v6/cpu/10986039,v6
"Mar 25, 2025","Mac15,14",Apple M3 Ultra 4049 MHz (32 cores),4049.0,32,macOS,,3239,28183,/v6/cpu/11206987,v6
"Mar 20, 2025","Mac15,14",Apple M3 Ultra 4049 MHz (32 cores),4049.0,32,macOS,,3256,28181,/v6/cpu/11119250,v6
"Jan 01, 2025 MrTOOSHORT",ASUS System Product Name,Intel Core Ultra 9 285K 3700 MHz (24 cores),3700.0,24,Windows,MrTOOSHORT,3551,28181,/v6/cpu/9711561,v6
"Oct 04, 2024",WRX90 WS EVO,AMD Ryzen Threadripper PRO 7985WX s 4901 MHz (64 cores),4901.0,64,Windows,,2709,28180,/v6/cpu/8129775,v6
"Oct 26, 2025 gumpreza",Mac Studio (2025),Apple M3 Ultra 4055 MHz (32 cores),4055.0,32,macOS,gumpreza,3268,28178,/v6/cpu/14685958,v6
"Jul 31, 2025 domdtxdissar",ASUS System Product Name,AMD EPYC 4585PX 4300 MHz (16 cores),4300.0,16,Windows,domdtxdissar,3721,28178,/v6/cpu/13103262,v6
"Jun 29, 2025","Mac15,14",Apple M3 Ultra 3868 MHz (32 cores),3868.0,32,macOS,,3092,28178,/v6/cpu/12655148,v6
"May 16, 2024 srdmusic",ASUS System Product Name,AMD Ryzen Threadripper PRO 7975WX s 4001 MHz (32 cores),4001.0,32,Windows,srdmusic,2709,28178,/v6/cpu/6133411,v6
"Nov 13, 2024",ASUS System Product Name,AMD Ryzen Threadripper PRO 7985WX s 3201 MHz (64 cores),3201.0,64,Windows,,3002,28177,/v6/cpu/8820605,v6
"Oct 17, 2024",ASUS System Product Name,AMD Ryzen Threadripper PRO 7995WX s 2501 MHz (96 cores),2501.0,96,Windows,,2953,28174,/v6/cpu/8357834,v6
"Oct 10, 2024",ASUS System Product Name,AMD Ryzen Threadripper PRO 7995WX s 2501 MHz (96 cores),2501.0,96,Windows,,2908,28174,/v6/cpu/8249653,v6
"Mar 08, 2025",Mac Studio M3 Ultra (2025),Apple M3 Ultra 4049 MHz (32 cores),4049.0,32,macOS,,3247,28169,/v6/cpu/10919322,v6
"Sep 08, 2025","Mac15,14",Apple M3 Ultra 4046 MHz (32 cores),4046.0,32,macOS,,3244,28168,/v6/cpu/13715943,v6
"Apr 02, 2025",Supermicro AS -1126HS-TN,AMD EPYC 9555 4409 MHz (128 cores),4409.0,128,Linux,,2840,28168,/v6/cpu/11340756,v6
"Mar 25, 2025",ASUS System Product Name,AMD Ryzen 9 9950X3D 4300 MHz (16 cores),4300.0,16,Windows,,3781,28168,/v6/cpu/11205851,v6
"Sep 16, 2024",ASUS System Product Name,AMD Ryzen Threadripper 7980X s 3201 MHz (64 cores),3201.0,64,Windows,,3088,28167,/v6/cpu/7804521,v6
"Sep 16, 2024",ASUS System Product Name,AMD Ryzen Threadripper 7980X s 3201 MHz (64 cores),3201.0,64,Windows,,3152,28164,/v6/cpu/7791675,v6
"Aug 27, 2025",WRX90 WS EVO,AMD Ryzen Threadripper PRO 9965WX s 4200 MHz (24 cores),4200.0,24,Windows,,3241,28162,/v6/cpu/13518158,v6
"Nov 18, 2024",ASUS System Product Name,AMD Ryzen Threadripper PRO 7985WX s 3201 MHz (64 cores),3201.0,64,Windows,,3018,28162,/v6/cpu/8912147,v6
"Jul 26, 2025","Mac15,14",Apple M3 Ultra 4051 MHz (32 cores),4051.0,32,macOS,,3235,28160,/v6/cpu/13033688,v6
"Mar 14, 2025","Mac15,14",Apple M3 Ultra 4048 MHz (32 cores),4048.0,32,macOS,,3240,28159,/v6/cpu/11024071,v6
"Mar 09, 2025","Mac15,14",Apple M3 Ultra 4046 MHz (32 cores),4046.0,32,macOS,,3193,28158,/v6/cpu/10942930,v6
"Sep 16, 2024",ASUS System Product Name,AMD Ryzen Threadripper 7980X s 3201 MHz (64 cores),3201.0,64,Windows,,2526,28155,/v6/cpu/7791629,v6
"May 04, 2025","Mac15,14",Apple M3 Ultra 4049 MHz (32 cores),4049.0,32,macOS,,3243,28154,/v6/cpu/11810757,v6
"Feb 06, 2025",ASUS System Product Name,AMD Ryzen Threadripper PRO 7995WX s 2501 MHz (96 cores),2501.0,96,Windows,,2822,28154,/v6/cpu/10346419,v6
"Sep 16, 2024",ASUS System Product Name,AMD Ryzen Threadripper 7980X s 3201 MHz (64 cores),3201.0,64,Windows,,3120,28153,/v6/cpu/7790551,v6
"Aug 27, 2025",WRX90 WS EVO,AMD Ryzen Threadripper PRO 9965WX s 4200 MHz (24 cores),4200.0,24,Windows,,3252,28150,/v6/cpu/13516939,v6
"Jul 19, 2025",ASUS System Product Name,AMD Ryzen 9 9950X3D 5756 MHz (16 cores),5756.0,16,Linux,,3628,28149,/v6/cpu/12927029,v6
"Nov 13, 2024",ASUS System Product Name,AMD Ryzen Threadripper PRO 7985WX s 3201 MHz (64 cores),3201.0,64,Windows,,3033,28149,/v6/cpu/8811941,v6
"Nov 06, 2025","Mac15,14",Apple M3 Ultra 4054 MHz (32 cores),4054.0,32,macOS,,3257,28146,/v6/cpu/14883539,v6
"Aug 19, 2025",To Be Filled By O.E.M. WRX90 WS EVO,AMD Ryzen Threadripper PRO 9995WX s 5460 MHz (96 cores),5460.0,96,Linux,,3260,28146,/v6/cpu/13393978,v6
"Sep 12, 2024",ASUS System Product Name,AMD Ryzen Threadripper 7980X s 3201 MHz (64 cores),3201.0,64,Windows,,3158,28145,/v6/cpu/7729275,v6
"Nov 12, 2024",ASUS System Product Name,AMD Ryzen Threadripper PRO 7985WX s 3201 MHz (64 cores),3201.0,64,Windows,,3047,28143,/v6/cpu/8804260,v6
"Sep 15, 2024",ASUS System Product Name,AMD Ryzen Threadripper 7980X s 3201 MHz (64 cores),3201.0,64,Windows,,3138,28142,/v6/cpu/7785880,v6
"Feb 21, 2025","Gigabyte Technology Co., Ltd. TRX50 AERO D",AMD Ryzen Threadripper 7970X s 5876 MHz (32 cores),5876.0,32,Linux,,3098,28140,/v6/cpu/10658025,v6
"Sep 18, 2025","Mac15,14",Apple M3 Ultra 4039 MHz (32 cores),4039.0,32,macOS,,3250,28138,/v6/cpu/13889798,v6
"Sep 12, 2024",ASUS System Product Name,AMD Ryzen Threadripper 7970X s 4001 MHz (32 cores),4001.0,32,Windows,,3114,28138,/v6/cpu/7727123,v6
"Nov 06, 2025 cinejay","Mac15,14",Apple M3 Ultra 4054 MHz (32 cores),4054.0,32,macOS,cinejay,3226,28137,/v6/cpu/14883833,v6
"Aug 15, 2025",To Be Filled By O.E.M. WRX90 WS EVO,AMD Ryzen Threadripper PRO 9995WX s 5460 MHz (96 cores),5460.0,96,Linux,,3270,28134,/v6/cpu/13326219,v6
"Nov 18, 2024",ASUS System Product Name,AMD Ryzen Threadripper PRO 7985WX s 3201 MHz (64 cores),3201.0,64,Windows,,3037,28133,/v6/cpu/8911843,v6
"Sep 03, 2025",WRX90 WS EVO,AMD Ryzen Threadripper PRO 9965WX s 4200 MHz (24 cores),4200.0,24,Windows,,3307,28132,/v6/cpu/13630174,v6
"Jan 02, 2025 MrTOOSHORT",ASUS System Product Name,Intel Core Ultra 9 285K 3700 MHz (24 cores),3700.0,24,Windows,MrTOOSHORT,3546,28131,/v6/cpu/9723674,v6
"Mar 11, 2025","Mac15,14",Apple M3 Ultra 4048 MHz (32 cores),4048.0,32,macOS,,3177,28130,/v6/cpu/10970358,v6
"Mar 17, 2025","Mac15,14",Apple M3 Ultra 4050 MHz (32 cores),4050.0,32,macOS,,3252,28129,/v6/cpu/11064885,v6
"Mar 12, 2025","Mac15,14",Apple M3 Ultra 4047 MHz (32 cores),4047.0,32,macOS,,3243,28129,/v6/cpu/10985284,v6
"May 04, 2024",ASUS System Product Name,Intel Xeon w9-3495X 1957 MHz (56 cores),1957.0,56,Windows,,2523,28129,/v6/cpu/5959201,v6
"Mar 10, 2025","Mac15,14",Apple M3 Ultra 4043 MHz (32 cores),4043.0,32,macOS,,3247,28128,/v6/cpu/10949423,v6
"Nov 05, 2025 Gorod",ASUS System Product Name,AMD Ryzen 9 9950X3D 4300 MHz (16 cores),4300.0,16,Windows,Gorod,3707,28127,/v6/cpu/14867396,v6
"Apr 08, 2024",ASUS System Product Name,AMD Ryzen Threadripper 7980X s 3201 MHz (64 cores),3201.0,64,Windows,,2861,28126,/v6/cpu/5648449,v6
